match_id,date,season,tournament_name,is_worldcup,match_stage,team1,team2,venue,city,toss_winner,toss_decision,winner,result_type,format,innings1_team,innings1_runs,innings1_wkts,innings1_overs,innings2_team,innings2_runs,innings2_wkts,innings2_overs,year,month,batting_first,chasing_team,first_innings_score,second_innings_score,match_result,elo_team1,elo_team2,elo_diff,team1_form_5,team2_form_5,team1_form_10,team2_form_10,h2h_win_pct
6946439059,2025-04-10,2025,Quadrangular Twenty20 Series (Hong Kong),False,,Kuwait,Nepal,"Mission Road Ground, Mong Kok, Hong Kong",Mong Kok,Nepal,field,Nepal,unknown,T20,Kuwait,185,8,20.3,Nepal,186.0,4.0,19.3,2025,4,Kuwait,Nepal,185,186.0,completed,1570.3855803731267,1539.5631108982725,30.822469474854188,0.6,0.4,0.6,0.3,0.0
-515110994,2025-04-11,2025,Uganda Women tour of Namibia,False,,Namibia,Uganda,"High Performance Oval, Windhoek",Windhoek,Uganda,field,Namibia,unknown,T20,Namibia,124,5,20.5,Uganda,101.0,4.0,21.2,2025,4,Namibia,Uganda,124,101.0,completed,1593.9705190834595,1780.4270969450645,-186.45657786160496,0.6,1.0,0.5,0.8,0.5714285714285714
-872391479,2025-04-11,2025,Kartini Cup,False,,Cook Islands,Philippines,Udayana Cricket Ground,Bali,Cook Islands,bat,Cook Islands,unknown,T20,Cook Islands,125,6,21.3,Philippines,87.0,9.0,20.7,2025,4,Cook Islands,Philippines,125,87.0,completed,1470.947239908027,1400.637351136047,70.30988877198001,0.4,0.4,0.5,0.4,0.5
3171217260,2025-04-12,2025,Uganda Women tour of Namibia,False,,Namibia,Uganda,"High Performance Oval, Windhoek",Windhoek,Namibia,bat,Namibia,unknown,T20,Namibia,114,8,20.5,Uganda,93.0,6.0,21.2,2025,4,Namibia,Uganda,114,93.0,completed,1617.8178707203053,1756.5797453082187,-138.76187458791333,0.6,0.8,0.6,0.7,0.5909090909090909
8219747484,2025-04-12,2025,Quadrangular Twenty20 Series (Hong Kong),False,,Hong Kong,Nepal,"Mission Road Ground, Mong Kok, Hong Kong",Mong Kok,Nepal,field,,no result,T20,Hong Kong,68,3,9.7,,,,,2025,4,Hong Kong,Nepal,68,0.0,no result,1553.575344896218,1556.978826028991,-3.403481132773095,0.5,0.6,0.45,0.4,0.35714285714285715
-865866072,2025-04-12,2025,Quadrangular Twenty20 Series (Hong Kong),False,,Qatar,Kuwait,"Mission Road Ground, Mong Kok, Hong Kong",Mong Kok,Kuwait,field,Kuwait,unknown,T20,Qatar,124,10,19.8,Kuwait,127.0,4.0,10.8,2025,4,Qatar,Kuwait,124,127.0,completed,1488.6073699303147,1552.969865242408,-64.36249531209342,0.2,0.6,0.3,0.5,0.2857142857142857
-819381062,2025-04-12,2025,Kartini Cup,False,Final,Cook Islands,Indonesia,Udayana Cricket Ground,Bali,Cook Islands,bat,Indonesia,unknown,T20,Cook Islands,57,9,20.8,Indonesia,58.0,7.0,19.2,2025,4,Cook Islands,Indonesia,57,58.0,completed,1483.752837911955,1491.1188022114543,-7.365964299499183,0.6,0.6,0.6,0.6,0.0
5913410100,2025-04-13,2025,Quadrangular Twenty20 Series (Hong Kong),False,Final,Kuwait,Nepal,"Mission Road Ground, Mong Kok, Hong Kong",Mong Kok,Nepal,field,Kuwait,unknown,T20,Kuwait,174,7,20.8,Nepal,171.0,10.0,20.3,2025,4,Kuwait,Nepal,174,171.0,completed,1566.0393095823006,1556.8220949439426,9.217214638357973,0.6,0.7,0.5,0.45,0.0
3943116813,2025-04-13,2025,Quadrangular Twenty20 Series (Hong Kong),False,3rd Place Play-Off,Hong Kong,Qatar,"Mission Road Ground, Mong Kok, Hong Kong",Mong Kok,Qatar,field,Hong Kong,unknown,T20,Hong Kong,188,6,21.8,Qatar,187.0,5.0,21.5,2025,4,Hong Kong,Qatar,188,187.0,completed,1553.7320759812665,1475.5379255904222,78.19415039084424,0.5,0.2,0.5,0.3,0.75
-681358943,2025-04-14,2025,Uganda Women tour of Namibia,False,,Namibia,Uganda,"High Performance Oval, Windhoek",Windhoek,Namibia,bat,Namibia,unknown,T20,Namibia,126,6,20.8,Uganda,125.0,10.0,20.5,2025,4,Namibia,Uganda,126,125.0,completed,1639.888684435422,1734.508931593102,-94.62024715768007,0.6,0.6,0.6,0.6,0.6086956521739131
-513971053,2025-04-15,2025,Uganda Women tour of Namibia,False,,Namibia,Uganda,"High Performance Oval, Windhoek",Windhoek,Uganda,field,Uganda,unknown,T20,Namibia,139,4,20.5,Uganda,140.0,5.0,21.3,2025,4,Namibia,Uganda,139,140.0,completed,1660.1414828385991,1714.2561331899249,-54.114650351325736,0.6,0.4,0.6,0.6,0.625
-692533774,2025-04-17,2025,Central American Cricket Championships,False,,Mexico,Costa Rica,"Clayton Panama, Panama City",Panama City,Costa Rica,field,Mexico,unknown,T20,Mexico,174,4,21.0,Costa Rica,50.0,9.0,12.3,2025,4,Mexico,Costa Rica,174,50.0,completed,1434.6442022245378,1468.6547627860466,-34.01056056150878,0.2,0.3,0.35,0.3,0.75
-359889362,2025-04-17,2025,Central American Cricket Championships,False,,Panama,Turks and Caicos Island,"Clayton Panama, Panama City",Panama City,Panama,bat,Panama,unknown,T20,Panama,145,10,21.0,Turks and Caicos Island,96.0,10.0,19.2,2025,4,Panama,Turks and Caicos Island,145,96.0,completed,1371.081688390641,1500.0,-128.91831160935908,0.2,0.5,0.2,0.5,0.5
8522454119,2025-04-18,2025,Central American Cricket Championships,False,,Costa Rica,Panama,"Clayton Panama, Panama City",Panama City,Costa Rica,bat,Panama,unknown,T20,Costa Rica,91,6,21.3,Panama,92.0,1.0,11.5,2025,4,Costa Rica,Panama,91,92.0,completed,1451.093502335942,1392.7603392052815,58.33316313066052,0.3,0.4,0.25,0.3,0.5
-522855931,2025-04-18,2025,Central American Cricket Championships,False,,Turks and Caicos Island,Mexico,"Clayton Panama, Panama City",Panama City,Turks and Caicos Island,bat,Mexico,unknown,T20,Turks and Caicos Island,99,10,20.5,Mexico,100.0,2.0,14.7,2025,4,Turks and Caicos Island,Mexico,99,100.0,completed,1478.3213491853594,1452.2054626746424,26.11588651071702,0.0,0.4,0.0,0.45,0.5
-308387504,2025-04-19,2025,North America T20 Cup,False,,Bermuda,Canada,"Jimmy Powell Oval, Cayman Islands",George Town,Bermuda,bat,Canada,unknown,T20,Bermuda,105,8,20.3,Canada,108.0,5.0,18.5,2025,4,Bermuda,Canada,105,108.0,completed,1662.270912986011,1529.3485487863734,132.9223641996375,1.0,0.2,0.9,0.5,0.5
3593843225,2025-04-19,2025,Central American Cricket Championships,False,,Costa Rica,Turks and Caicos Island,"Clayton Panama, Panama City",Panama City,Costa Rica,bat,Turks and Caicos Island,unknown,T20,Costa Rica,71,8,20.3,Turks and Caicos Island,74.0,0.0,8.8,2025,4,Costa Rica,Turks and Caicos Island,71,74.0,completed,1432.43212141167,1461.1209281727886,-28.688806761118485,0.1,0.0,0.21428571428571427,0.0,0.5
-450213413,2025-04-19,2025,Central American Cricket Championships,False,,Panama,Mexico,"Clayton Panama, Panama City",Panama City,Panama,bat,Panama,unknown,T20,Panama,115,10,20.5,Mexico,109.0,10.0,21.0,2025,4,Panama,Mexico,115,109.0,completed,1411.4217201295535,1469.4058836872132,-57.98416355765971,0.6,0.4,0.4,0.45,1.0
-165001224,2025-04-19,2025,North America T20 Cup,False,,United States of America,Cayman Islands,"Jimmy Powell Oval, Cayman Islands",George Town,United States of America,bat,United States of America,unknown,T20,United States of America,186,6,21.3,Cayman Islands,107.0,7.0,20.2,2025,4,United States of America,Cayman Islands,186,107.0,completed,1629.3383776478997,1508.7764843839027,120.56189326399704,1.0,0.8,0.8,0.6,1.0
-377742372,2025-04-20,2025,North America T20 Cup,False,,Bermuda,Cayman Islands,"Jimmy Powell Oval, Cayman Islands",George Town,Bermuda,bat,Bermuda,unknown,T20,Bermuda,137,5,20.5,Cayman Islands,107.0,8.0,20.3,2025,4,Bermuda,Cayman Islands,137,107.0,completed,1640.431759482753,1498.1159527632599,142.31580671949314,0.8,0.6,0.8,0.6,1.0
5539501481,2025-04-20,2025,North America T20 Cup,False,,United States of America,Bahamas,"Jimmy Powell Oval, Cayman Islands",George Town,United States of America,bat,United States of America,unknown,T20,United States of America,217,4,21.3,Bahamas,68.0,9.0,21.0,2025,4,United States of America,Bahamas,217,68.0,completed,1639.9989092685425,1494.9887785939127,145.01013067462986,1.0,0.6,0.9,0.6,1.0
-491511004,2025-04-20,2025,Central American Cricket Championships,False,3rd Place Play-Off,Turks and Caicos Island,Costa Rica,"Clayton Panama, Panama City",Panama City,Turks and Caicos Island,bat,Costa Rica,unknown,T20,Turks and Caicos Island,127,7,21.8,Costa Rica,68.0,0.0,9.2,2025,4,Turks and Caicos Island,Costa Rica,127,68.0,completed,1475.8027543395922,1417.7502952448665,58.05245909472569,0.3333333333333333,0.1,0.3333333333333333,0.1875,1.0
-208898318,2025-04-21,2025,North America T20 Cup,False,,Bermuda,United States of America,"Jimmy Powell Oval, Cayman Islands",George Town,Bermuda,bat,United States of America,unknown,T20,Bermuda,70,10,18.0,United States of America,71.0,0.0,5.7,2025,4,Bermuda,United States of America,70,71.0,completed,1650.2213894633512,1649.683472900334,0.5379165630172338,0.8,1.0,0.9,0.9,0.6666666666666666
-664511354,2025-04-21,2025,North America T20 Cup,False,,Bahamas,Canada,"Jimmy Powell Oval, Cayman Islands",George Town,Bahamas,bat,Canada,unknown,T20,Bahamas,41,10,17.5,Canada,46.0,0.0,4.2,2025,4,Bahamas,Canada,41,46.0,completed,1485.3042149621213,1551.1877022896313,-65.88348732751001,0.4,0.2,0.6,0.5,0.5
-194732776,2025-04-23,2025,North America T20 Cup,False,,Bahamas,Bermuda,"Jimmy Powell Oval, Cayman Islands",George Town,Bahamas,bat,Bermuda,unknown,T20,Bahamas,51,10,13.8,Bermuda,55.0,0.0,9.3,2025,4,Bahamas,Bermuda,51,55.0,completed,1472.3024104160843,1634.196617509959,-161.89420709387468,0.4,0.6,0.6,0.8,0.0
9070654007,2025-04-23,2025,North America T20 Cup,False,,Canada,Cayman Islands,"Jimmy Powell Oval, Cayman Islands",George Town,Cayman Islands,field,Canada,unknown,T20,Canada,165,6,20.3,Cayman Islands,71.0,10.0,17.7,2025,4,Canada,Cayman Islands,165,71.0,completed,1564.1895068356682,1488.3263227826617,75.86318405300653,0.4,0.4,0.5,0.6,1.0
6901500591,2025-04-24,2025,Quadrangular Twenty20 Series (Malaysia),False,,Malaysia,Singapore,"Bayuemas Oval, Kuala Lumpur",Kuala Lumpur,Malaysia,bat,Malaysia,unknown,T20,Malaysia,170,6,20.8,Singapore,142.0,6.0,20.8,2025,4,Malaysia,Singapore,170,142.0,completed,1448.9573460142972,1301.9891407450875,146.96820526920965,0.0,0.1,0.3,0.25,0.8333333333333334
8795786553,2025-04-24,2025,North America T20 Cup,False,,Canada,United States of America,"Jimmy Powell Oval, Cayman Islands",George Town,Canada,bat,Canada,unknown,T20,Canada,184,7,20.7,United States of America,167.0,8.0,21.3,2025,4,Canada,United States of America,184,167.0,completed,1576.7503617810594,1665.7082448537262,-88.95788307266685,0.6,1.0,0.5,0.9,0.25
-415083888,2025-04-24,2025,North America T20 Cup,False,,Cayman Islands,Bahamas,"Jimmy Powell Oval, Cayman Islands",George Town,Cayman Islands,bat,Cayman Islands,unknown,T20,Cayman Islands,175,2,22.0,Bahamas,96.0,5.0,22.2,2025,4,Cayman Islands,Bahamas,175,96.0,completed,1475.7654678372705,1463.2613957627716,12.504072074498936,0.2,0.2,0.5,0.5,1.0
-872621052,2025-04-24,2025,Quadrangular Twenty20 Series (Malaysia),False,,Saudi Arabia,Thailand,"Bayuemas Oval, Kuala Lumpur",Kuala Lumpur,Saudi Arabia,bat,Saudi Arabia,unknown,T20,Saudi Arabia,156,10,20.8,Thailand,90.0,10.0,16.7,2025,4,Saudi Arabia,Thailand,156,90.0,completed,1540.369588038379,1679.6530012578255,-139.2834132194464,0.6,0.8,0.6,0.9,1.0
2586001609,2025-04-25,2025,Quadrangular Twenty20 Series (Malaysia),False,,Thailand,Malaysia,"Bayuemas Oval, Kuala Lumpur",Kuala Lumpur,Malaysia,field,Malaysia,unknown,T20,Thailand,92,10,21.2,Malaysia,93.0,3.0,12.5,2025,4,Thailand,Malaysia,92,93.0,completed,1657.5616392097668,1458.5659556240407,198.99568358572606,0.6,0.2,0.8,0.3,0.5
1355307157,2025-04-25,2025,Zimbabwe Women tour of United States of America,False,,Zimbabwe,United States of America,"Grand Prairie Stadium, Dallas",Dallas,United States of America,field,Zimbabwe,unknown,T20,Zimbabwe,124,7,21.2,United States of America,96.0,6.0,21.2,2025,4,Zimbabwe,United States of America,124,96.0,completed,1613.2521118562054,1645.6988179745322,-32.4467061183268,0.6,0.8,0.7,0.8,1.0
-358746500,2025-04-25,2025,Quadrangular Twenty20 Series (Malaysia),False,,Saudi Arabia,Singapore,"Bayuemas Oval, Kuala Lumpur",Kuala Lumpur,Saudi Arabia,bat,Saudi Arabia,unknown,T20,Saudi Arabia,178,8,20.7,Singapore,82.0,9.0,21.3,2025,4,Saudi Arabia,Singapore,178,82.0,completed,1562.4609500864378,1292.380531135344,270.08041895109386,0.8,0.1,0.7,0.25,0.5
-883296123,2025-04-26,2025,North America T20 Cup,False,Semi Final,Bermuda,United States of America,"Jimmy Powell Oval, Cayman Islands",George Town,Bermuda,bat,United States of America,unknown,T20,Bermuda,114,7,21.2,United States of America,115.0,0.0,15.2,2025,4,Bermuda,United States of America,114,115.0,completed,1643.2376321632717,1628.2089208155073,15.028711347764329,0.6,0.6,0.8,0.8,0.5
-912165285,2025-04-26,2025,North America T20 Cup,False,Semi Final,Cayman Islands,Canada,"Jimmy Powell Oval, Cayman Islands",George Town,Cayman Islands,bat,Canada,unknown,T20,Cayman Islands,122,8,20.3,Canada,125.0,0.0,13.5,2025,4,Cayman Islands,Canada,122,125.0,completed,1491.1898825259861,1596.7597886602534,-105.56990613426728,0.2,0.8,0.5,0.6,0.0
2100303149,2025-04-26,2025,BCA Kalahari Women's T20 International Tournament,False,,Eswatini,Sierra Leone,"Botswana Cricket Association Oval 1, Gaborone",Gaborone,Sierra Leone,field,Sierra Leone,unknown,T20,Eswatini,27,6,20.2,Sierra Leone,28.0,0.0,4.8,2025,4,Eswatini,Sierra Leone,27,28.0,completed,1353.450626880716,1437.729306032223,-84.27867915150682,0.4,0.6,0.2,0.5,0.0
7042677228,2025-04-26,2025,Quadrangular Twenty20 Series (Malaysia),False,,Saudi Arabia,Malaysia,"Bayuemas Oval, Kuala Lumpur",Kuala Lumpur,Saudi Arabia,bat,Malaysia,unknown,T20,Saudi Arabia,182,7,21.0,Malaysia,183.0,5.0,20.5,2025,4,Saudi Arabia,Malaysia,182,183.0,completed,1568.0419851506188,1482.844037900847,85.19794724977169,0.8,0.4,0.7,0.4,0.0
7798008906,2025-04-26,2025,BCA Kalahari Women's T20 International Tournament,False,,Botswana,Eswatini,"Botswana Cricket Association Oval 1, Gaborone",Gaborone,Eswatini,field,Botswana,unknown,T20,Botswana,152,1,23.7,Eswatini,30.0,10.0,21.7,2025,4,Botswana,Eswatini,152,30.0,completed,1442.4797094334224,1341.2574282534836,101.22228117993882,0.2,0.4,0.2,0.2,1.0
3472863687,2025-04-26,2025,Quadrangular Twenty20 Series (Malaysia),False,,Singapore,Thailand,"Bayuemas Oval, Kuala Lumpur",Kuala Lumpur,Singapore,bat,Singapore,unknown,T20,Singapore,125,10,16.3,Thailand,115.0,7.0,16.7,2025,4,Singapore,Thailand,125,115.0,completed,1286.799496071163,1633.2835569329604,-346.4840608617974,0.1,0.4,0.25,0.7,0.0
-553120377,2025-04-26,2025,BCA Kalahari Women's T20 International Tournament,False,,Botswana,Mozambique,"Botswana Cricket Association Oval 2, Gaborone",Gaborone,Botswana,bat,Botswana,unknown,T20,Botswana,129,3,22.5,Mozambique,54.0,10.0,19.2,2025,4,Botswana,Mozambique,129,54.0,completed,1453.9458096813612,1420.6706401769427,33.2751695044185,0.2,0.6,0.2,0.5,1.0
2410780544,2025-04-26,2025,BCA Kalahari Women's T20 International Tournament,False,,Mozambique,Sierra Leone,"Botswana Cricket Association Oval 2, Gaborone",Gaborone,Mozambique,bat,Sierra Leone,unknown,T20,Mozambique,37,10,16.2,Sierra Leone,39.0,3.0,11.7,2025,4,Mozambique,Sierra Leone,37,39.0,completed,1406.1983501972145,1449.9225046594554,-43.724154462240904,0.6,0.6,0.5,0.5,0.0
-132136217,2025-04-27,2025,Zimbabwe Women tour of United States of America,False,,Zimbabwe,United States of America,"Grand Prairie Stadium, Dallas",Dallas,United States of America,field,Zimbabwe,unknown,T20,Zimbabwe,136,5,20.2,United States of America,135.0,6.0,21.3,2025,4,Zimbabwe,United States of America,136,135.0,completed,1630.7420090152302,1644.900587213397,-14.158578198166879,0.8,0.6,0.7,0.8,1.0
-667072562,2025-04-27,2025,BCA Kalahari Women's T20 International Tournament,False,,Mozambique,Eswatini,"Botswana Cricket Association Oval 2, Gaborone",Gaborone,Mozambique,bat,Mozambique,unknown,T20,Mozambique,74,6,24.3,Eswatini,58.0,9.0,22.3,2025,4,Mozambique,Eswatini,74,58.0,completed,1392.201358669793,1329.7913280055448,62.410030664248325,0.6,0.2,0.5,0.2,1.0
-636425896,2025-04-27,2025,BCA Kalahari Women's T20 International Tournament,False,,Sierra Leone,Botswana,"Botswana Cricket Association Oval 1, Gaborone",Gaborone,Botswana,field,Sierra Leone,unknown,T20,Sierra Leone,80,5,21.5,Botswana,74.0,10.0,19.7,2025,4,Sierra Leone,Botswana,80,74.0,completed,1463.9194961868768,1468.4180996610894,-4.498603474212587,0.8,0.4,0.6,0.4,0.0
6504276136,2025-04-27,2025,North America T20 Cup,False,Final,Canada,United States of America,"Jimmy Powell Oval, Cayman Islands",George Town,Canada,bat,United States of America,unknown,T20,Canada,168,9,21.0,United States of America,169.0,4.0,21.0,2025,4,Canada,United States of America,168,169.0,completed,1608.0424104322165,1628.2489212916441,-20.20651085942768,1.0,0.6,0.6,0.8,0.29411764705882354
-698649986,2025-04-27,2025,BCA Kalahari Women's T20 International Tournament,False,,Sierra Leone,Eswatini,"Botswana Cricket Association Oval 2, Gaborone",Gaborone,Eswatini,field,Sierra Leone,unknown,T20,Sierra Leone,179,3,23.7,Eswatini,29.0,9.0,11.5,2025,4,Sierra Leone,Eswatini,179,29.0,completed,1480.1266529562884,1316.6348971262883,163.4917558300001,0.8,0.2,0.6,0.2,1.0
-869648788,2025-04-27,2025,BCA Kalahari Women's T20 International Tournament,False,,Botswana,Mozambique,"Botswana Cricket Association Oval 1, Gaborone",Gaborone,Botswana,bat,Botswana,unknown,T20,Botswana,126,3,23.2,Mozambique,68.0,4.0,23.0,2025,4,Botswana,Mozambique,126,68.0,completed,1452.2109428916779,1405.3577895490496,46.853153342628275,0.4,0.6,0.4,0.5,1.0
3702768729,2025-04-28,2025,Quadrangular Twenty20 Series (Malaysia),False,,Saudi Arabia,Thailand,"Bayuemas Oval, Kuala Lumpur",Kuala Lumpur,Thailand,field,Saudi Arabia,unknown,T20,Saudi Arabia,170,5,20.7,Thailand,131.0,9.0,20.2,2025,4,Saudi Arabia,Thailand,170,131.0,completed,1548.1952715858745,1605.1164918506306,-56.92122026475613,0.8,0.2,0.6,0.6,1.0
5919802724,2025-04-28,2025,Quadrangular Twenty20 Series (Malaysia),False,,Singapore,Malaysia,"Bayuemas Oval, Kuala Lumpur",Kuala Lumpur,Singapore,bat,,no result,T20,Singapore,39,2,7.7,,,,,2025,4,Singapore,Malaysia,39,0.0,no result,1314.9665611534929,1502.6907514655913,-187.72419031209847,0.3,0.6,0.35,0.4,0.15384615384615385
6742816816,2025-04-29,2025,Quadrangular Twenty20 Series (Malaysia),False,,Malaysia,Thailand,"Bayuemas Oval, Kuala Lumpur",Kuala Lumpur,Thailand,field,Malaysia,unknown,T20,Malaysia,160,9,20.3,Thailand,90.0,8.0,21.2,2025,4,Malaysia,Thailand,160,90.0,completed,1494.7991458103604,1586.5183766921273,-91.71923088176686,0.7,0.2,0.35,0.5,0.5714285714285714
8433619793,2025-04-29,2025,Quadrangular Twenty20 Series (Malaysia),False,,Singapore,Saudi Arabia,"Bayuemas Oval, Kuala Lumpur",Kuala Lumpur,Singapore,bat,Saudi Arabia,unknown,T20,Singapore,112,8,21.7,Saudi Arabia,115.0,3.0,14.7,2025,4,Singapore,Saudi Arabia,112,115.0,completed,1322.8581668087238,1566.7933867443778,-243.935219935654,0.4,0.8,0.3,0.6,0.0
-856867124,2025-04-29,2025,Zimbabwe Women tour of United States of America,False,,Zimbabwe,United States of America,"Grand Prairie Stadium, Dallas",Dallas,United States of America,field,United States of America,unknown,T20,Zimbabwe,110,8,20.8,United States of America,111.0,7.0,20.2,2025,4,Zimbabwe,United States of America,110,111.0,completed,1647.3936749369832,1643.319424839885,4.074250097098229,0.8,0.4,0.7,0.7,1.0
-399852808,2025-04-29,2025,BCA Kalahari Women's T20 International Tournament,False,,Mozambique,Eswatini,"Botswana Cricket Association Oval 2, Gaborone",Gaborone,Mozambique,bat,Mozambique,unknown,T20,Mozambique,106,6,26.7,Eswatini,48.0,8.0,22.0,2025,4,Mozambique,Eswatini,106,48.0,completed,1391.502471911603,1307.6534156378987,83.84905627370426,0.4,0.0,0.5,0.2,1.0
-405087703,2025-04-29,2025,BCA Kalahari Women's T20 International Tournament,False,,Botswana,Sierra Leone,"Botswana Cricket Association Oval 1, Gaborone",Gaborone,Botswana,bat,Sierra Leone,unknown,T20,Botswana,66,7,21.0,Sierra Leone,67.0,5.0,19.5,2025,4,Botswana,Sierra Leone,66,67.0,completed,1466.0662605291245,1489.108134444678,-23.041873915553424,0.6,1.0,0.5,0.8,0.75
-210350937,2025-04-29,2025,BCA Kalahari Women's T20 International Tournament,False,,Mozambique,Sierra Leone,"Botswana Cricket Association Oval 1, Gaborone",Gaborone,Sierra Leone,field,Sierra Leone,unknown,T20,Mozambique,44,8,21.0,Sierra Leone,45.0,4.0,11.0,2025,4,Mozambique,Sierra Leone,44,45.0,completed,1403.7143408984805,1504.0485699167489,-100.33422901826839,0.4,1.0,0.5,0.8,0.0
3683124575,2025-04-29,2025,BCA Kalahari Women's T20 International Tournament,False,,Eswatini,Botswana,"Botswana Cricket Association Oval 2, Gaborone",Gaborone,Botswana,field,Botswana,unknown,T20,Eswatini,45,10,18.0,Botswana,46.0,1.0,8.7,2025,4,Eswatini,Botswana,45,46.0,completed,1295.441546651021,1451.1258250570536,-155.6842784060325,0.0,0.6,0.2,0.5,0.0
-795542605,2025-04-30,2025,BCA Kalahari Women's T20 International Tournament,False,3rd Place Play-Off,Mozambique,Eswatini,"Botswana Cricket Association Oval 1, Gaborone",Gaborone,Mozambique,bat,Mozambique,unknown,T20,Mozambique,117,6,25.0,Eswatini,65.0,5.0,22.7,2025,4,Mozambique,Eswatini,117,65.0,completed,1392.2106010425232,1286.166860932935,106.04374010958827,0.4,0.0,0.5,0.2,1.0
1049700578,2025-04-30,2025,Quadrangular Twenty20 Series (Malaysia),False,,Malaysia,Saudi Arabia,"Bayuemas Oval, Kuala Lumpur",Kuala Lumpur,Saudi Arabia,field,Saudi Arabia,unknown,T20,Malaysia,160,6,20.5,Saudi Arabia,161.0,3.0,18.5,2025,4,Malaysia,Saudi Arabia,160,161.0,completed,1514.9275127628594,1573.1021818514275,-58.17466908856818,0.9,0.8,0.45,0.7,1.0
-543389744,2025-04-30,2025,BCA Kalahari Women's T20 International Tournament,False,Final,Sierra Leone,Botswana,"Botswana Cricket Association Oval 1, Gaborone",Gaborone,Botswana,field,Sierra Leone,unknown,T20,Sierra Leone,107,5,21.0,Botswana,68.0,9.0,20.3,2025,4,Sierra Leone,Botswana,107,68.0,completed,1515.5523097727062,1460.4005107751398,55.1517989975664,1.0,0.6,0.8,0.4,0.4
-306262591,2025-05-02,2025,Quadrangular Twenty20 Series (Malaysia),False,Final,Malaysia,Saudi Arabia,"Bayuemas Oval, Kuala Lumpur",Kuala Lumpur,Malaysia,bat,Malaysia,unknown,T20,Malaysia,135,7,20.7,Saudi Arabia,117.0,10.0,20.0,2025,5,Malaysia,Saudi Arabia,135,117.0,completed,1501.5817961735236,1586.4478984407633,-84.86610226723974,0.7,0.8,0.45,0.8,0.6666666666666666
-881450344,2025-05-02,2025,Cyprus Women tour of Czech Republic,False,,Cyprus,Czech Republic,"Scott Page Field, Vinor",Prague,Czech Republic,field,Cyprus,unknown,T20,Cyprus,151,1,25.8,Czech Republic,37.0,10.0,10.0,2025,5,Cyprus,Czech Republic,151,37.0,completed,1497.8809394891412,1457.6631483930566,40.21779109608451,0.6,0.4,0.7,0.25,0.0
8187289264,2025-05-02,2025,Bahrain Women tour of Oman,False,,Bahrain,Oman,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),Al Amarat,Oman,field,Oman,unknown,T20,Bahrain,87,10,20.3,Oman,90.0,5.0,16.3,2025,5,Bahrain,Oman,87,90.0,completed,1590.4522810830288,1478.1710126943342,112.28126838869457,0.9,0.0,0.9,0.2,0.3333333333333333
2995654934,2025-05-02,2025,Quadrangular Twenty20 Series (Malaysia),False,3rd Place Play-Off,Singapore,Thailand,"Bayuemas Oval, Kuala Lumpur",Kuala Lumpur,Singapore,bat,Singapore,unknown,T20,Singapore,110,10,21.0,Thailand,80.0,10.0,20.2,2025,5,Singapore,Thailand,110,80.0,completed,1316.549371701674,1566.3900097396283,-249.84063803795425,0.3,0.0,0.2,0.4,0.3333333333333333
1400194627,2025-05-03,2025,Women's T20 Quadrangular Series (in Thailand),False,,United Arab Emirates,Hong Kong,"Terdthai Cricket Ground, Bangkok",Bangkok,Hong Kong,field,United Arab Emirates,unknown,T20,United Arab Emirates,94,5,21.3,Hong Kong,88.0,6.0,20.5,2025,5,United Arab Emirates,Hong Kong,94,88.0,completed,1733.250446705569,1566.1906944828277,167.05975222274128,0.8,0.5,0.9,0.5,0.7857142857142857
